proba_oof,y
0.2963127649371758,0
0.04668061588805118,0
0.40694094900308886,0
0.4911139077621042,0
0.033482405509354815,0
0.045563455643288994,0
0.03894115160109976,0
0.4027620952764015,0
0.2886489327116254,0
0.02829558714095614,0
0.22966217377260462,0
0.4471739624348216,0
0.11218708830814056,0
0.06403489477638524,0
0.1591917423551083,0
0.029207655922215626,0
0.5104950325620318,0
0.1926766028399135,0
0.06349822489002518,0
0.16782089394720656,0
0.045721784101230935,0
0.06143761814901094,0
0.2560990842789253,0
0.48349288682655794,0
0.5186230849555384,0
0.2986389940844038,0
0.061707239128049055,0
0.02218304488812121,0
0.015951603084198095,0
0.18131469739923356,0
0.18305341389952073,0
0.4959700224269751,0
0.7353691680072947,0
0.03793141204380922,0
0.6495981705990438,0
0.7022196752127379,0
0.14664198542630705,0
0.018811951366165428,0
0.40951566123859573,0
0.08072283974733031,0
0.7238051614499834,0
0.15231147554310998,0
0.0748500788788795,0
0.08933709875570602,0
0.11552706369077018,0
0.02495414578122754,0
0.024703566417801172,0
0.6365936942472016,0
0.12066009659022359,0
0.05418005692448893,0
0.3063944430837033,0
0.9417630797968591,0
0.04490167833498344,0
0.26366179896390757,0
0.1496664235578642,0
0.19266614529671047,0
0.05889653496046308,0
0.03799375427373786,0
0.8003287884320327,0
0.3302179741793767,0
0.683474624867698,0
0.13481769475786715,0
0.3765998724230215,0
0.01964680241122744,0
0.05611074849189081,0
0.11217013098050105,0
0.043514281037303724,0
0.6754783517780382,0
0.5391827747275382,0
0.6528468379712973,0
0.20899861940609263,0
0.5205605172734484,0
0.635850160152597,0
0.06528687517137982,0
0.8912060318342818,0
0.41869339537003164,0
0.39231838282444403,0
0.033554240083317595,0
0.43055705848421627,0
0.0942012295461769,0
0.22839284851054817,0
0.1003981280177389,0
0.9108248028242035,0
0.5703399506697807,0
0.5394588146211928,0
0.710499763515979,0
0.060922323049249986,0
0.5969400459796048,0
0.6696515609639315,0
0.23117571284113145,0
0.04033649917748861,0
0.5573956060324721,0
0.6289440765494299,0
0.03753615023230322,0
0.706142511165961,0
0.40960810807000064,0
0.6227487657178226,0
0.03589860544452362,0
0.0568199103880451,0
0.18976937467330324,0
0.8626536036599354,0
0.038582133230576424,0
0.11799571389909365,0
0.12976965047458466,0
0.2915480810497167,0
0.20039134345662987,0
0.06473790137992554,0
0.10266959227977261,0
0.5628978688555833,0
0.030178545549312076,0
0.08919680749572886,0
0.04983935801530564,0
0.668018342603844,0
0.3251766323554864,0
0.8110544113878134,0
0.04521856818850214,0
0.5303108420454693,0
0.7102824564796228,0
0.11379702155025045,0
0.031050410648422174,0
0.853169771610511,0
0.0510769430517484,0
0.20571651596915705,0
0.356402265928969,0
0.025305641775466427,0
0.21728810148702227,0
0.09283669176970749,0
0.05962841984783837,0
0.3406970581752174,0
0.4752647734382894,0
0.2483685709769076,0
0.8560374906482228,0
0.6724096599940615,0
0.014971853786976297,0
0.7021403361226252,0
0.08788145429522583,0
0.5341035032303146,0
0.011711452672216086,0
0.4312037958125622,0
0.0419417950425284,0
0.17946843286329794,0
0.018070210517309337,0
0.041891052132101016,0
0.472490223456249,0
0.47920909430851255,0
0.2939138037530326,0
0.25442648194644846,0
0.04133804204148481,0
0.5912865736106838,0
0.3697604794349873,0
0.6827373706607087,0
0.42139864650320047,0
0.4036020807005341,0
0.3283663830158559,0
0.24253074142967243,0
0.0694266708464934,0
0.3065244095765832,0
0.39105058940233717,0
0.824616067370534,0
0.07914542885140453,0
0.4257927053405981,0
0.16446091730569717,0
0.24621805192796906,0
0.9318090249367122,0
0.2499118644555723,0
0.09566166769109954,0
0.6349333042144896,0
0.05462177834340455,0
0.10611287552471482,0
0.03689143853986363,0
0.01769438617645208,0
0.06151401789632449,0
0.06806930622423044,0
0.06327782174053517,0
0.08636106816647567,0
0.0207595654130351,0
0.017779316805392693,0
0.47182644075643104,0
0.06655586985298427,0
0.0475707766752372,0
0.13654513950544517,0
0.09298847268053764,0
0.2169313594919648,0
0.43542165633522356,0
0.5507643279010047,0
0.04777515703552734,0
0.31518844860448564,0
0.04685483924454005,0
0.029908867740464633,0
0.055390937645641666,0
0.039255353713883424,0
0.9048896422032414,0
0.21134972420843876,0
0.3718852969712897,0
0.025029984647692093,0
0.629951947728804,0
0.08889942211163716,0
0.6171822498763788,0
0.38888166299914706,0
0.02657728846784595,0
0.07049496193420426,0
0.8613269518928595,0
0.646794512547756,0
0.565334321293633,0
0.3609405001083717,0
0.4652871199457237,0
0.6320225538955613,0
0.43658313807178045,0
0.09146001290933155,0
0.09608965244121329,0
0.03994752018006846,0
0.02549585255383356,0
0.05446517885323299,0
0.2983519711632451,0
0.1105558471066402,0
0.8029345380674613,0
0.842972427288739,0
0.5443153395357094,0
0.6370069363599318,0
0.040120770098126125,0
0.3964117355860653,0
0.7118067463155391,0
0.035750689585366584,0
0.34540095697708156,0
0.7023009454180058,0
0.0693272080168674,0
0.15933683068875124,0
0.019862217645675716,0
0.062226690273356235,0
0.5688041005961689,0
0.1885928982804816,0
0.761997058851544,0
0.11471919867800659,0
0.060495104200014055,0
0.017664148089770054,0
0.7557901810019417,0
0.04963417683977231,0
0.035446995302387305,0
0.11045809333115791,0
0.6220763061545229,0
0.7244890773230956,0
0.5798695638779389,0
0.7232578092602358,0
0.6926915721951936,0
0.06934396392141777,0
0.3321863884631381,0
0.05798637030908321,0
0.34783309379909955,0
0.08308648473995717,0
0.15627488867247555,0
0.12201382129098402,0
0.02093240149999101,0
0.1850802341724283,0
0.04585918770644924,0
0.3268458018509965,0
0.6820778739280701,0
0.09847915436818129,0
0.8446465761202839,0
0.09083914561614212,0
0.1331008439358586,0
0.05740765638782477,0
0.4966069100987636,0
0.07844618381484435,0
0.8344287943173787,0
0.35723366363593667,0
0.9190596129693022,0
0.31944125604253587,0
0.3317964306144927,0
0.8116441182033914,0
0.0254944280059753,0
0.5318628958420628,0
0.5693005902544878,0
0.032699241593540304,0
0.6646122831791093,0
0.4326967436547427,0
0.12195407150109579,0
0.38775186313514154,0
0.0806617529528296,0
0.17010521269401732,0
0.4658004128362018,0
0.14154439597014068,0
0.10010889685744274,0
0.10540234591756192,0
0.05039514448387957,0
0.09991168430217172,0
0.30799017276089585,0
0.09570342203593538,0
0.1276607727502245,0
0.2844839006206817,0
0.13783459493714606,0
0.7841915730508525,0
0.3883479492086805,0
0.7947686498226749,0
0.04950865811306324,0
0.7067267578489395,0
0.20453277645296986,0
0.07655887928040554,0
0.03364005130217857,0
0.8450891775333106,0
0.17376765810027045,0
0.07621512960290318,0
0.25581159895962935,0
0.05167754754562281,0
0.27990611910990226,0
0.7782940379804347,0
0.7573457708110767,0
0.11448723600081971,0
0.7742277239533755,0
0.23232677782850564,0
0.4130660885789401,0
0.4020915039255065,0
0.18290376052680318,0
0.33655832102841005,0
0.3151965904955946,0
0.42687699498430565,0
0.3421747550369028,0
0.6691892871463789,0
0.02297984463536861,0
0.9063993003721866,0
0.07057274153560378,0
0.03347315560544036,0
0.34250172536434,0
0.8604197186328759,0
0.3278662715119889,0
0.43555939379689257,0
0.047112945522426786,0
0.1050920138782221,0
0.05209492054385657,0
0.04311183870214451,0
0.025080096182920925,0
0.18707350565805245,0
0.810764793784472,0
0.40413009020162755,0
0.9513584407775717,0
0.7799555064305473,0
0.24115257957986705,0
0.08562100162928976,0
0.17011968985024373,0
0.4148541937593674,0
0.02430957270348055,0
0.2958850566149241,0
0.04321314367058198,0
0.04921628531492028,0
0.1047457463856942,0
0.0378911970061854,0
0.4130133765134203,0
0.17307569457103508,0
0.8001933564250739,0
0.36534236809643483,0
0.15242758200074724,0
0.06762947191563234,0
0.04291993812486432,0
0.5252907867410238,0
0.12012954956125062,0
0.7956418052336061,0
0.034953236850976684,0
0.19356052081734515,0
0.08173323488448815,0
0.23129567584785762,0
0.07655476573594952,0
0.07655050908453216,0
0.14740088649764185,0
0.08882769168187363,0
0.15358998505926152,0
0.020071517129157983,0
0.02321781397426317,0
0.4753178165494151,0
0.7863452864928867,0
0.20161610670990146,0
0.4022674805482631,0
0.2576284761559803,0
0.16478975197266904,0
0.05237572854327955,0
0.13254496081376513,0
0.28026268803480714,0
0.046446486131630105,0
0.2683822457437885,0
0.25437615261986063,0
0.27945833613187687,0
0.10467351045567257,0
0.9142139339588913,0
0.2552317056781876,0
0.05700572787290902,0
0.1676001771072397,0
0.11403767935549579,0
0.02441285605189362,0
0.5884581736845229,0
0.10047447288721237,0
0.3987943687910804,0
0.12304593584446072,0
0.10129789997667187,0
0.09466386139583738,0
0.28586636368322493,0
0.42165536135125686,0
0.16253747755963371,0
0.3946533829398105,0
0.035549455615858136,0
0.5833145598499746,0
0.08569899824492949,0
0.03922425950309385,0
0.45734276594933093,0
0.022682037248035834,0
0.04907570757856404,0
0.039752923720584865,0
0.03374378232887457,0
0.1409639523459856,0
0.4440029620776013,0
0.4091746549638082,0
0.7216108239965061,0
0.6808888960428513,0
0.16850467843467284,0
0.12243236218742756,0
0.032506665443844986,0
0.016763240649456702,0
0.133388107173861,0
0.07014864645351958,0
0.05314826119184326,0
0.08339646117632314,0
0.7796432414708531,0
0.21804676663853811,0
0.033822501741345705,0
0.02553336956071796,0
0.7513486015876584,0
0.074959512387163,0
0.048851213033909886,0
0.04373094988077891,0
0.038473206555229615,0
0.2660348062085188,0
0.36990331364852996,0
0.5672680560548825,0
0.0406959784478259,0
0.10229729507698275,0
0.8916592506779579,0
0.4032758664735222,0
0.19208287902152862,0
0.9026467529613442,0
0.11875612652781144,0
0.09996512563170588,0
0.048554820731532326,0
0.4350274941142502,0
0.18257380371928697,0
0.0404418988233431,0
0.0538804695442259,0
0.11075673833887417,0
0.06390390135887115,0
0.06293426542567579,0
0.04258645254425055,0
0.5193809622298997,0
0.17966326624890128,0
0.028151429514402186,0
0.12405251784959823,0
0.3951600728882814,0
0.7573032087939328,0
0.8256152886482896,0
0.7952079486639093,0
0.06626392523582415,0
0.07058873471512753,0
0.2948799178312991,0
0.20167017108590762,0
0.600949366125892,0
0.3849063812859104,0
0.46197149652086783,0
0.014134020892748575,0
0.08314530233377514,0
0.7025981990894422,0
0.647140244158535,0
0.729324638691997,0
0.019469706676153838,0
0.5003047311390084,0
0.2721382693605322,0
0.23063743409456325,0
0.04359596794381218,0
0.020288326329729125,0
0.5283421353443261,0
0.3685203299487686,0
0.04031415620078547,0
0.2920532427758272,0
0.6728061627440275,0
0.40397454222549495,0
0.17536585193950413,0
0.6841833448647164,0
0.17038595488356262,0
0.5212760836476934,0
0.2203835474324473,0
0.09607963717160979,0
0.12525171516135192,0
0.0759045958817368,0
0.7574212033169949,0
0.04155448754178898,0
0.18297983061229223,0
0.6625377441643201,0
0.056982760766509495,0
0.10165385695731724,0
0.8559430511378695,0
0.4643474265745681,0
0.7401775501382611,0
0.7523169691046163,0
0.07018175654989231,0
0.23235422147844867,0
0.36737044155968107,0
0.5753433192302236,0
0.02352060778351948,0
0.07396085105355224,0
0.33658153125052387,0
0.25064291489711554,0
0.8846141832915412,0
0.2441650675240601,0
0.6336575962203146,0
0.6736422202337637,0
0.2453232569727587,0
0.0732211428236903,0
0.04707788474987085,0
0.29104706324993174,0
0.7370895989919903,0
0.37596904691101773,0
0.07179366406704363,0
0.10680621192402587,0
0.15693336850550552,0
0.7563136206522595,0
0.5529516096093001,0
0.20962602053580057,0
0.5198278505810771,0
0.3510441940041532,0
0.08916741373974711,0
0.7956377119373003,0
0.34099462880661097,0
0.5225071816717288,0
0.07957013332132362,0
0.15331877521582893,0
0.8195426462022747,0
0.03395015556132677,0
0.5273070643140062,0
0.011654638638515735,0
0.038497466639493536,0
0.5243387437213896,0
0.6488768907991724,0
0.7414279180561288,0
0.2391351893517593,0
0.2899199325928101,0
0.050436278527795635,0
0.21236190279823286,0
0.1276456358716566,0
0.014531638879623467,0
0.23041704814552869,0
0.8692497868511959,0
0.79019854648708,0
0.4699844725910053,0
0.07523678922699646,0
0.07829392790047013,0
0.42350690384067796,0
0.16798625955012517,0
0.023952229713928144,0
0.08376395347635111,0
0.14537458743646792,0
0.06121693341782949,0
0.02524171050429033,0
0.1610486088005578,0
0.16786776873524245,0
0.17414191074909552,0
0.8893309013407867,0
0.02380472981495513,0
0.051577610828423395,0
0.060646854237908776,0
0.04069132022759557,0
0.7492066728967741,0
0.19006946075788217,0
0.6152347339434536,0
0.046820272277157515,0
0.03732208047320796,0
0.12138779506186247,0
0.5180933516843192,0
0.10398221461738684,0
0.05034620160377743,0
0.6898198089769894,0
0.8009809575847805,0
0.23468812804588404,0
0.18389839236379033,0
0.7920477563716501,0
0.045081498019774076,0
0.027517686365949437,0
0.44500606672391235,0
0.18069586690427122,0
0.0508272461811952,0
0.1936316056364841,0
0.12759063756772757,0
0.07162857044711442,0
0.265559307218768,0
0.015213747702210574,0
0.4840281569542487,0
0.06476301762094681,0
0.042095635815402634,0
0.027335653684997397,0
0.024878266921126848,0
0.030234237969117807,0
0.402680220213503,0
0.14550469162527074,0
0.5305802454796912,0
0.12322216005956496,0
0.20275680366860382,0
0.766707137398975,0
0.3875605714917817,0
0.09796821858642453,0
0.02735597017547691,0
0.715896810401402,0
0.054436538363918326,0
0.7807975787149958,0
0.5897609650319782,0
0.07757217226905445,0
0.05979470215948938,0
0.41505073667575615,0
0.21410656032125183,0
0.3205824847509139,0
0.8071873917260839,0
0.056276862301656766,0
0.7698696277365642,0
0.27793272368460137,0
0.26457253547987497,0
0.805693114605958,0
0.7488516005364522,0
0.49226210324047864,0
0.8432119151588658,0
0.9287754626990763,0
0.859208540241607,0
0.038786121178318894,0
0.034330574980603365,0
0.29324638428824323,0
0.7882239222680233,0
0.04619340047487095,0
0.349243208755875,0
0.3215724701576081,0
0.33477799281606857,0
0.06430458767547503,0
0.4477985478049034,0
0.09814415747624311,0
0.02500438055102044,0
0.04399106538711322,0
0.2771551679845818,0
0.20143472948800784,0
0.11267679387449966,0
0.18445607631864797,0
0.33099762378068054,0
0.09323978947087402,0
0.5474340625538593,0
0.05689081162818082,0
0.47648962110621035,0
0.39028299274254385,0
0.662800039583204,0
0.08764258158962185,0
0.3143746106604113,0
0.4503064421293081,0
0.21123001477440506,0
0.4290232566245938,0
0.9296011164162992,0
0.08137488411941175,0
0.2811124689144554,0
0.029009313828795232,0
0.04177633160704031,0
0.13969793355685284,0
0.09907623274817694,0
0.04815102432634206,0
0.34273831056877263,0
0.03249130059595757,0
0.4554284219661091,0
0.47172999794181175,0
0.11078148934501131,0
0.19557058130521465,0
0.47172353033914627,0
0.4578658601895628,0
0.2703399922136889,0
0.5995599908497906,0
0.05513629995602419,0
0.042455630603477325,0
0.10658258441349497,0
0.49964486449198287,0
0.770826455901506,0
0.1587860328537796,0
0.09749751500987133,0
0.10344680728757752,0
0.01383463942106784,0
0.02401985107752451,0
0.893453239303432,0
0.11581891250309978,0
0.5585899108747806,0
0.8586265278585272,0
0.9313424251001738,0
0.12699928676262426,0
0.0834857252750662,0
0.08745933555317283,0
0.19073180858632252,0
0.08584208675738322,0
0.49430870636789015,0
0.48074215197942904,0
0.21472282642802723,0
0.42411905230641994,0
0.11849030581814145,0
0.4524884814528254,0
0.056440102566629596,0
0.28925720222716655,0
0.8719757926401442,0
0.4691935443405637,0
0.43965043449424185,0
0.1516429618193711,0
0.0969593603276072,0
0.17987592459405524,0
0.05927170164329101,0
0.8213589457291538,0
0.3544977407689254,0
0.027498178476165844,0
0.5481079930682536,0
0.021279278688451135,0
0.08944777479309425,0
0.5555175119548207,0
0.24629981478019367,0
0.07862937054267541,0
0.11078749325955822,0
0.022211222352796014,0
0.4425583713521968,0
0.28504341628473867,0
0.02378135120998806,0
0.10582923533496827,0
0.2467738548847324,0
0.8118224884999719,0
0.1634489776728959,0
0.6868687187985385,0
0.07041259713838725,0
0.05622136882439248,0
0.016897177377695624,0
0.44426831922812804,0
0.3333181411354591,0
0.6380258753256899,0
0.6733874328834254,0
0.11543397794869373,0
0.05855205837467953,0
0.36729314345956493,0
0.4698691033877481,0
0.19554430580172175,0
0.07489859012014434,0
0.05245545791569979,0
0.032591044423887106,0
0.041171370696619525,0
0.17411624014265473,0
0.03401847760831123,0
0.2583173462351357,0
0.09846438078605291,0
0.276575065579396,0
0.4371143709902754,0
0.642855331878115,0
0.4741021366211028,0
0.4280889137320481,0
0.2571031953739485,0
0.03824887408445805,0
0.8771058014657581,0
0.16316276364768517,0
0.06669981223062874,0
0.07066816277560574,0
0.2995149360809919,0
0.02079428142366841,0
0.8254272015700744,0
0.22677889323956643,0
0.9043008476224077,0
0.09605723835822157,0
0.02180428158366497,0
0.012054361279551392,0
0.02745443890421,0
0.15169792667263254,0
0.024782189095512684,0
0.0938006762846386,0
0.509698593205838,0
0.12769842522570257,0
0.033694688717456546,0
0.08620170277890185,0
0.10713911936114175,0
0.09129614972776681,0
0.11358507599176393,0
0.5426923052732153,0
0.03245950581214615,0
0.2153069879794353,0
0.46983113534594706,0
0.13596742576210386,0
0.0560296192977623,0
0.04117659017537168,0
0.09492399492452322,0
0.032679913084300585,0
0.7898579331493932,0
0.4527210186234245,0
0.5879562034790868,0
0.4570064384645842,0
0.12351081427229002,0
0.11816074521481292,0
0.11507640477662447,0
0.34422364893666063,0
0.09527906395226197,0
0.05860206416294739,0
0.23428729830795458,0
0.17097555888367558,0
0.1436982029937502,0
0.6561322695755479,0
0.5734869637410643,0
0.1423909208359679,0
0.05980087460943805,0
0.34759816088811285,0
0.34766944062820815,0
0.29573686068463295,0
0.8307962313493467,0
0.6764986295186828,0
0.2773410835189739,0
0.26318780088053045,0
0.8593142746327339,0
0.3262106184330566,0
0.016927478157538776,0
0.19431408846802747,0
0.6447985497255615,0
0.0902540291828198,0
0.1304392368796646,0
0.019286419593979854,0
0.6054964496215183,0
0.7192968822179749,0
0.42872314467519795,0
0.03120158390293375,0
0.4520553843061535,0
0.1396745453347111,0
0.5031255358015904,0
0.8057619541298155,0
0.6858320084430487,0
0.05021261012164775,0
0.05678147465261974,0
0.037820535647571416,0
0.45719536548376893,0
0.06595267554267092,0
0.20304362804473397,0
0.1478326129423456,0
0.011756115639910126,0
0.0954803515163464,0
0.08411439388418275,0
0.8148340820324478,0
0.6782718611376524,0
0.05403485719034837,0
0.26577818473332,0
0.1678391856664935,0
0.8112394033710947,0
0.04298659318742729,0
0.5545535843555766,0
0.2340537976761963,0
0.06072185418381619,0
0.055484360919056085,0
0.1090735551811488,0
0.6098406920408145,0
0.504120623104674,0
0.2813062218754681,0
0.7431618923802054,0
0.5715665770513149,0
0.7332881458039113,0
0.49524047323201753,0
0.9230220632754836,0
0.5616346840003386,0
0.5682203686302657,0
0.37385420596586094,0
0.0827521220623371,0
0.1247445006063331,0
0.0527950252222033,0
0.3763369150501633,0
0.6374880772461198,0
0.22798076215463142,0
0.04428739294769596,0
0.256379937183147,0
0.8159257311939043,0
0.6582830100298942,0
0.16123473938120375,0
0.5445485062958546,0
0.3034071785264575,0
0.34743470494795464,0
0.35923706253413784,0
0.25276638893048703,0
0.19113305373019016,0
0.05818051240409303,0
0.42690615565804013,0
0.626427895016288,0
0.8357010159956288,0
0.025334078948249836,0
0.04819099009164367,0
0.8029115755642162,0
0.38085378199935876,0
0.6945163622210733,0
0.08790639321692237,0
0.382051368464931,0
0.8224648761918536,0
0.0240440032471323,0
0.15188961357808334,0
0.7562347376524502,0
0.0401928384312313,0
0.808816253717691,0
0.8415348518357753,0
0.05276185595794947,0
0.8961088349170375,0
0.2634983201838901,0
0.11627769792887513,0
0.5007462001444569,0
0.15271770157866563,0
0.029806935621725084,0
0.06743419613827564,0
0.0476467162998077,0
0.2672793567953527,0
0.6303731658228012,0
0.7065873940581379,0
0.02192037796265435,0
0.12328166407487967,0
0.4025859810064475,0
0.8607415059550914,0
0.12808290203125058,0
0.6247718681594816,0
0.768959856125491,0
0.22900671311298962,0
0.4582490113737634,0
0.04354335435712178,0
0.7701277400857014,0
0.5781755775913671,0
0.043636753441058926,0
0.05806452723347134,0
0.48653763278540424,0
0.8805753797139849,0
0.3264358398514822,0
0.024283799486428576,0
0.5852972262967441,0
0.2515600362146425,0
0.4718621419967888,0
0.07800768038980258,0
0.10102269070087994,0
0.23816264565619397,0
0.27376632120982874,0
0.20097527264750997,0
0.04201644938086451,0
0.7905405354011615,0
0.9058587541870234,0
0.04405478793328433,0
0.7520509447063912,0
0.010496775965416191,0
0.1423273233671255,0
0.02959034610566239,0
0.6194648982451892,0
0.08011326810862932,0
0.025466131568022708,0
0.034337396344317477,0
0.7680777370190641,0
0.06050885697422703,0
0.12943525985574045,0
0.17952028142142648,0
0.7593084349237713,0
0.34107411617968414,0
0.4070491134924231,0
0.2804515723218577,0
0.02464162207926347,0
0.08784630897367947,0
0.06674949540138941,0
0.9435157119355193,0
0.027037723518425736,0
0.024827042294325374,0
0.04306847660851689,0
0.05945234043179307,0
0.1838889372634552,0
0.1686956485069197,0
0.6513084180721234,0
0.07595158276386244,0
0.02476386801330648,0
0.03149468709799279,0
0.4775450633591079,0
0.8139621387518288,0
0.17088451674388114,0
0.01520266390038568,0
0.04213340563967264,0
0.7319614322495896,0
0.48307421586821686,0
0.024566526601300362,0
0.19504741186155802,0
0.10833194839274066,0
0.11505621541254837,0
0.02146362371886123,0
0.1419320071792397,0
0.08876536200667402,0
0.9253580853166137,0
0.4718518782583033,0
0.39694868371766123,0
0.2891789379644096,0
0.036457125160948685,0
0.0315626504973892,0
0.043930119657928694,0
0.6030892160287975,0
0.2843488951144246,0
0.25431496879296683,0
0.7954602020419922,0
0.376256983322462,0
0.08185464427551115,0
0.6303076588606246,0
0.8613533469264524,0
0.8325634363460017,0
0.0496321202769283,0
0.08949697629777195,0
0.40224027955217534,0
0.10018875304091009,0
0.6024305729360326,0
0.04998085340363074,0
0.017770970330106054,0
0.027616355538566246,0
0.20121425307927673,0
0.40156137529317476,0
0.42954489704934423,0
0.7502335029308637,0
0.05135446751718429,0
0.3831995705421176,0
0.015043798213931207,0
0.0812362711425474,0
0.04744462389547594,0
0.02231235960075112,0
0.20924210242908953,0
0.024894047583573282,0
0.3139602041424636,0
0.12345557080092541,0
0.1022668549821116,0
0.08396026015112307,0
0.7162476065811821,0
0.10460017983162853,0
0.5806486105122893,0
0.3813113762235402,0
0.09120784727379036,0
0.2074528318808941,0
0.7294434635334668,0
0.0464351726035401,0
0.09962613821481038,0
0.35102384096776723,0
0.19701288605302,0
0.05112757698939145,0
0.5419043502771029,0
0.35810177847203545,0
0.024360989438157142,0
0.04763178544112877,0
0.020903876029362372,0
0.2369250118070618,0
0.22855532695923886,0
0.23206835802243983,0
0.5041820601133223,0
0.06532112264145794,0
0.03784202773446272,0
0.024852688751779005,0
0.1561264148359837,0
0.18588466533435338,0
0.1801122142440254,0
0.3556722390224724,0
0.4765522553514378,0
0.11618242353249873,0
0.04365386410479525,0
0.5673118760181862,0
0.7283458469459486,0
0.43439067604096193,0
0.79135086016888,0
0.6191101064366306,0
0.09703046447246452,0
0.03478183141847177,0
0.026879343460514144,0
0.3350226455565935,0
0.05414371138150057,0
0.3711929587669232,0
0.04754997699016577,0
0.49928203836696944,0
0.18023446528525522,0
0.10232270387715628,0
0.5911314112648615,0
0.10344455450561253,0
0.6725465118981184,0
0.03787583942763907,0
0.6994840707555374,0
0.025933051861589864,0
0.05344654445467185,0
0.08731458311485644,0
0.02789237175145596,0
0.05594773104278496,0
0.5399066373906402,0
0.3524768607234557,0
0.3915800121036442,0
0.6045274635663376,0
0.33487618043033646,0
0.04023923709872443,0
0.11211935392355103,0
0.843416513103411,0
0.03469834562428892,0
0.17568933584202845,0
0.2513723948525406,0
0.40797666177013403,0
0.062104916544534795,0
0.747900813244056,0
0.13831220151875864,0
0.7339013405885717,0
0.8782728068253858,0
0.2728193846759383,0
0.022690744761324735,0
0.24715491863579664,0
0.814108291152632,0
0.10269010253403009,0
0.0647886927177684,0
0.05641869076556857,0
0.03736902386396765,0
0.06314614061826145,0
0.6280619278074286,0
0.1747257540812116,0
0.8153188698393707,0
0.042946646148267605,0
0.013901050005394615,0
0.07109698386351006,0
0.6963313577525069,0
0.5737317012451791,0
0.40218760564681727,0
0.027516868837297162,0
0.36857437343052984,0
0.14149456784910083,0
0.051040808049700036,0
0.04285247052473991,0
0.021351195818497395,0
0.29836147887533776,0
0.2707335768051818,0
0.08408752996072731,0
0.37261665834857294,0
0.022862019202646723,0
0.03783584154081854,0
0.5153161350919191,0
0.3318081349303179,0
0.7434329924944542,0
0.24984939377650808,0
0.29978244211461424,0
0.10100528706415521,0
0.4737831230294733,0
0.19821893317205452,0
0.3495016662092988,0
0.03603728265851784,0
0.24144976402856355,0
0.14804372801092758,0
0.034225173225166904,0
0.06454628215236041,0
0.433205792346715,0
0.45774973078148373,0
0.03853695636016678,0
0.19997383033577,0
0.12308580268904903,0
0.5012528821185612,0
0.36898037894444197,0
0.6625560140108101,0
0.7551250493858281,0
0.20886021083428624,0
0.04725526335670333,0
0.15749862354523386,0
0.05276778902303125,0
0.5395462972494943,0
0.0371985218066019,0
0.016326044990619886,0
0.04054352085452825,0
0.8893458326175162,0
0.15122277211415766,0
0.13204890077506393,0
0.6795067705494711,0
0.7650695771630874,0
0.8254962319114104,0
0.04388593931297469,0
0.04929278237625159,0
0.19105548143687826,0
0.15937412564783396,0
0.10149916400717257,0
0.05803621084510321,0
0.6626945192142429,0
0.1502250055636568,0
0.07031956203365045,0
0.04549563144384647,0
0.03581440126231524,0
0.02028126073469448,0
0.7598283854460459,0
0.6676932179807648,0
0.04096689337306815,0
0.03934901202316245,0
0.03246101117160807,0
0.27712421913038066,0
0.47009438408957244,0
0.8256813509694138,0
0.36489675172350766,0
0.6949003472136288,0
0.4236289746966908,0
0.29549679120405026,0
0.24485974918346648,0
0.07201696176618136,0
0.3312907381388624,0
0.4263059612897698,0
0.4084961221803489,0
0.7869042276763403,0
0.07583013632919103,0
0.023589482177629684,0
0.10174282561675958,0
0.21000055530059203,0
0.1021689550509402,0
0.0809524947044813,0
0.14907779728438642,0
0.21302412168887108,0
0.05365907533625847,0
0.0353903607184622,0
0.7905329892624544,0
0.031827685632129565,0
0.043312794363892265,0
0.031726527563918167,0
0.09075601632620621,0
0.9218436517075,0
0.9101219875723052,0
0.31026011819533195,0
0.18596274940471544,0
0.36813102498420647,0
0.13780329040238026,0
0.10215227826359591,0
0.47430458327830954,0
0.07553136736509938,0
0.10346973397937767,0
0.06881818286701935,0
0.1956824748979106,0
0.22182372713298656,0
0.42570170017070896,0
0.2668812371372716,0
0.15758243113710532,0
0.0537200365469117,0
0.13362299405946573,0
0.032948294402849736,0
0.15454060103209402,0
0.24773380950992338,0
0.07345436775461248,0
0.1732518065921067,0
0.21034974104692303,0
0.03887721657669967,0
0.5014087085845511,0
0.8213823596223749,0
0.21012135416584113,0
0.855221844753511,0
0.18886353588843494,0
0.731102056037446,0
0.08820320368909333,0
0.11992416236662715,0
0.035035540660794576,0
0.8303961280577976,0
0.03679050718691672,0
0.047861555701435805,0
0.8583107531194615,0
0.134364010981342,0
0.03559327260478426,0
0.3261969620000993,0
0.7306009561795318,0
0.10667489856851174,0
0.03663723316579312,0
0.06359232356204349,0
0.01697142439424496,0
0.05032200715573677,0
0.38091472420389655,0
0.23249448012748722,0
0.04643342490717349,0
0.6956731056539335,0
0.7690833236913222,0
0.3868131606459101,0
0.5390200625597639,0
0.6239711235445556,0
0.01783921940127222,0
0.05121067444019185,0
0.5844231512636853,0
0.7283867598861857,0
0.384360528196072,0
0.0987489638314508,0
0.031668174747939454,0
0.3176755744917358,0
0.6539535639427863,0
0.02933983659615962,0
0.17221325387460545,0
0.8106343044045989,0
0.30951510637621815,0
0.334740250518167,0
0.045173979872669495,0
0.09279710799901862,0
0.8636695275070235,0
0.8214932854870356,0
0.08215115483241203,0
